text,label
"So France have scored 14 goals for 15.15 xG over the current World Cup and the last Euro.

10 goals for 5.95 xG this World Cup

4 goals for 9.2 xG the last Euro",hot_take
"If Panama don't score within the remaining 25 minutes, they'll be the only team to go out of the World Cup without even scoring a goal. Sad day for Panama and the Thomas Christiansen Fanclub (me)",hot_take
Tuchelissimo ball is unwatchable. Love the man but there’s a reason why he finished 3rd with Bayern ffs,banter
Worst game possible to leave João out. Our defensive transition is going to be painful.,hot_take
feels very harsh on Panama to leave with 0 goals and 0 points. i don’t even think they’re in bottom 5 of teams this tournament despite what the stats say.,hot_take
"When I wished to no longer see Quansah play right back for England, this isn't exactly what I wanted.",banter
This WC sounds a rematch from the last one's final. France and Argentina are the most in form teams.,hot_take
Rashford looks much more effective as an impact sub than a starter.,hot_take
"
Gary Neville embarrassing himself claiming he had to go and look up the Scotland squad cause he’s never heard of them.

Nearly the entire squad plays top flight football, or plays in England’s second division.

There’s like one player he can credibly claim to know fuck all about as a professional discusser and understander of football in England.",hot_take
"dear God forgive me, but... I think I wouldn't mind if Engerland wins the whole thing.",banter
"
Panama look a different side compared to that 2018 tournament, really unfortunate to have a group like this",hot_take
"
Tuchelissimo ball is unwatchable. Love the man but there’s a reason why he finished 3rd with Bayern ffs",hot_take
"
The fullback situation for England is actually woeful.

Not taking Arnold was so stupid were already crap defensively might as well take a world class passer.

Tuchel gave himself a mountain to climb with the squad selection, would be karma for it to blow up in his face.",hot_take
"
If Henderson sees a single minute of knockout football I will immigrate to Spain",banter
"I'm becoming a fan of Bouaddi and want to see more great things from him. But I fear for his career when I read some crazy rumors about his future. Even Real Madrid ''rumors.'' It would most certainly be great for his bankaccount, but not for his career. Really hope he goes to a sensible club where he'll actually play every single week. That's most important for players his age.",banter
"
Only Roberto can make a portugal vs Colombia game look boring. Fraud of the highest order. He's lost the locker room",hot_take
"I dont think Ronaldo’s teammates like him

",banter
Anyone is going to say something about Jhon arias? Absolutely bossed it in midfield so far. Sensational player.,banter
"Fun game. Deserves to be 1-1 at least, but the keepers have been on point, too.

Díaz getting completely suppressed by Cancelo and Neves. Yes, this leaves some free space for the rest of the Colombian attack to operate, but the lack of a right winger (or a Muñoz) means we're struggling to take advantage.

Portugal's attackers are really struggling with the Colombian CBs and DMFs. Their best chances have come from exploiting the back of our fullbacks (a known weakness). Having the more defensive Arias and Machado has helped out a bit, but it's still an ongoing threat.",hot_take
"
If someone scores for Portugal it’s probably going to be João Felix, since they’ve got Ronaldo locked down pretty good.",hot_take
"Ronaldo at 50 is a better footballer than 99% of r/soccer, don't get the hate this man is getting he's been the only real threat going forward.",hot_take
The incredibly dumb idea of not calling up Palhinha is proving to be dumber as we see more of the WC ,hot_take
Colombia should exploit the right-hand side more. Nuno seems lost or just terrible tactics from Martinez.,hot_take
Just put Leão as a striker or something. Grandpa isn't even dribbling anymore.\,hot_take
damn columbia plays some attacking football or is portugal bad idk which one.,banter
I think it's hilarious how Marcello Hernandez can just waltz into the Telemundo booth and provide some commentary,banter
"Portugal should be treating Cristiano's washed bum ass like Brazil is treating Neymar. Keep him on the bench and only put him in games when up a few goals late.

Dude is hurting the team.

I'm not impressed by goals against Uzbekistan who are ranked like 60th....",hot_take
I feel like Ronaldo is more helpful than this sub imagines. All the blame is pretty much put on him for every position so rest of the team is well shielded except the manager,hot_take
"Exactly Ronaldo build up play was good, no one has put decent crosses yet",hot_take
"Ronaldo build up play was good, take Ruben & veiga off, bring leao & Nunes

Bruno missed easy chance, if that was Ronaldo this sub would be calling for his head",hot_take
What build up play? Ronaldo touched the ball like 4 times. The free kick and two shots that got blocked. He maybe made like 3 passes all half,hot_take
Argentina vs Colombia quarters in Miami would go crazy. Security might need to do a sweep of ac vents tonight make sure they ain’t hiding there till the quarter,banter
Bruno has missed two outrageous chances this past week. If that was Ronaldo this sub would make a highlight and put it at the top with hate comments.,hot_take
Thank God we won’t have to see another one of those awful BBC promos where they try and make the whole of the UK care about Scotland trying to string three passes together.,banter
"No it is not the concrete jungle where dreams are made of, ITV, it’s New Jersey. It is not the Empire State of Mind it’s the nubby bit next to that.",banter
" feel like I say this every tournament, but I'll say it again

England's home kits should be red. They have more #aura",banter
"
Bellingham free 8/10 roaming, get rice and Anderson to just be water carriers, let Kane operate how he wants to but Bellingham has to get priority in that regard.

Rashford is simply a better footballer than Gordon right now.

Bellingham is simply the only genuine match winner we’ve got. He’s the best player we’ve got in this England team and has taken the mantle this WC.",hot_take
"
Holy shit that was fast. Scotland fans having a better night than England fans as it stands!",banter
All I ask for is Simeone decent rb shift and at least one striker scoring,banter
Clarke gone wow didn't expect that. Good news for Scotland fans at last,banter
"The fullback situation for England is actually woeful.

Not taking Arnold was so stupid were already crap defensively might as well take a world class passer.

Tuchel gave himself a mountain to climb with the squad selection, would be karma for it to blow up in his face.",hot_take
"
Bellingham is called a lucky moments player because he actually wins games for his team",hot_take
What’s going to happen to all the Tuchel should’ve called up Trent talk when Djed Spence crosses to Reece James splintered shin bones for a last minute winner in the final?,banter
The real World Cup starts tomorrow. KO stage football is the best.,banter
"Rashfords such a confusing player man. For large periods tonight he was our biggest attacking threat by far and the only one making chances, yet he messes up every single chance he makes. He's been like it his whole career too and seems like Barca fans experienced it last season too.

He's the most consistently inconsistent player ever. Too dangerous to leave out / ignore and too clumsy / wasteful to consistently be one of the best",hot_take
"Damn it, I had a perfect comment cooking comparing reactions and analysis from the outside looking in between Clarke for Scotland and Southgate for England, expectations, level of football, all of it, and now it's all moot since Clarke's gone. FFS",banter
"I think Spain are much better than England to be clear but Spain's group stage has 100% been worse than England's imo. Poor goalkeeping to beat uruguay 1-0 and Yamal looking poor. I really only think France have come out looking amazing of the favourites.

Doesn't matter in the end as both are on the other side of the bracket to England. And if we reach the final to face them, anything can happen",hot_take
"BBC comments is another world hahaha

Steve Clark resigns, who gets given as suggestions?

Souness, postecoglou, Thomas Frank and pep",banter
Messi not playing today is a big f u to all the people that spend thousands lol. At least Ronaldo is out there,hot_take
"
I've been to 4 games in atlanta (and 2 iran games) for some reason in atlantas stadium, the seats right at the 50 yard line at half time, those sitting there don't get back till like the 50-60th minute. Didn't notice that issue in seattle or SOFI",banter
Is this the first world cup match where two countries are rooting for a team more than the own team's fan,banter
Uzbekistan please atleast draw the game. Do not lose I beg you,banter
"The teams I chose to root for this world cup were Scotland, South Korea, Türkiye, and Jordan.  FML.",banter
I have never expected Uzbekistan in World Cup lol (I am uzbek),banter
"I agree that decisions like not giving a penalty are bad, but it's more of an issue of the tournament than this ref in particular. So many fouls are not given because FIFA wants to show Americans how ""manly"" football is. It's ruining many games.",hot_take
"
These players look anything but manly with all the theatrics I've seen over the past few games.",banter
Game is mild by CONCACAF standards.,banter
Algeria vs Austria is going to be disgusting if this score stands. Can't wait,banter
"
If Cipenga was a few years younger you bet your ass one of the smart recruitment teams like Brighton, Leipzig etc would be get him asap",hot_take
"
Uzbekistan's youth teams are very very good. A few more WC cycles and I believe they'll be a mainstay",hot_take
"Uzbekistan are not the worst team in this tournament, Portugal beatdown aside. They were in a qualifying group with Qatar and crushed them",hot_take
"After this WC we need to start looking at recruiting some players for our attack end like we did for our defence & midfiled by getting guys like Tuanzebe, Wan bissaka, Makau, Sadiki etc.

We need to look at guys like Dilane Bakwa, Arnaud Kalimuendo, Senny Mayulu, Antoni Milambo, Samuel Mbangula and Ezchiel Banzuzi.",hot_take
"
GREAT FIRST HALF! 45 MORE MINUTES ARE WE'RE IN!",banter
Baldie looks handsome asf,banter
"
Congo better inspire itself of Senegal and turn this all the way around.",banter
"
First, that stupid VAR intervention, them right after the ""hydration"" break and them the game was killed, Uzbekistan who was attacking have resorted to kick away balls, and DR Congo, who was producing, now are resorting to crosses

Thanks Fifa, stupid shit",hot_take
"I've always wondered what strikers who are on lesser national teams feel when they play these games and just sit up and don't do much, when on the club level its not like that at all. Shomurodov  was the top scorer in the turkish league this year and can barely tocuh the ball.",banter
"FC hypes up League games to the sky, fellow country team players have no rhyme together. I mean the boys must be feeling like strangers with their fellow countrymen.",hot_take
The Uzbek keeper is poor. VAR and the offside flag invalidated the chances where he is making errors so far.,hot_take
"although I don't like the third place qualifiers thing, I do like the idea that South Korea are really invested in this match. Like when people look at the South Korean TV viewing figures in years to come, they'll be wondering why everyone was gripped by DR Congo vs Uzbekistan'",banter
"Australian World Cup fans were caught chanting: “Aussie boys are on a bender, Donald Trump is a sex offender.",banter
"I think FIFA bans political chant, so it would probably lead to a halt of game for a warning. Would still be amazing though. If anything they can time it to kill USA momentum, lol.",banter
History for Curaçao as they earn their first-ever World Cup point! What a moment for the smallest country to EVER qualify for the World Cup,banter
"
First save was absolutely insane, completely guessed it right away and then proceeded to almost break the world record of the most saves in one match. Room deserves all the praise for his country",banter
"
I am so, so happy for Curacao and all the Curacaoan friends that I have.

Eloy Room, what a hero.",banter
"Ecuador had 15 shots on goal, had possession for 75% of the match and 3.08 expected goals.

Absolutely miraculous performance by the Room for maintaining the clean sheet.'",hot_take
CURACAO HAS MORE POINTS AND GOALS THAN TURKEY IN THIS WORLD CUP,banter
Going from allowing 7 goals to almost breaking the saves record might the single biggest turnaround in WC history,banter
Eloy Room was an absolute monster this game. Fair play to Curaçao.,banter
Marquinhos is so classy,banter
Marquinhos knows what it feels like. Missed the PK that gave Croatia the win in the 2022 WC,banter
"
I've never seen Marquinhos behave unsportsmanlikely",banter
I remember Oliver Kahn going over to Canizares after Valencia lost to Bayern on penalties in a UCL final instead of celebrating because he knows what it feels like being on the other side. Marquinhos showing similar champion's humility,banter
Marquinhos has always been classy if I'm not wrong.',banter
"
Mokoena is a shithouser even in Caf games, like a regen Adebayor. He is unusually well behaved in this WC.",banter
"South Africa is feeding the people, there’s a half dozen reactions already that will live in history'",banter
"Off topic Mokoena was incredible that game, def deserves to play in the top 5 european leagues, wonder why he doesn’t?",hot_take
"Brilliant strike, but the goal by Promise for Canada today sits at #1 for me at this point still, especially with the lead up to it",banter
"
Greatest goal I'd ever seen at that point in my life.",banter
"Ok, it looks like all the rumors about this WC ball is actually true, you can see the insane speed it gets, its something like the jabulani, but with no knuckleball effect, but just extra speed. The shots are crazy at this WC and goalies just can not react in time.'",hot_take
"I swear to god,the dutch would fill stadiums in north korea",banter
"
Damn I really didn’t expect there to be that many this time. In Germany it made sense as it was just a couple hours drive.",banter
"
I was in Rio in 2014 and the Dutch were hands down the best fans. So obvious as well all in orange also.",banter
"Curacao coach Dick Advocaat drying his tears moments before kickoff against Germany . Some extra context: he left when they already almost qualified, and wasn’t planning to return. Got the job back last minute because everybody there begged him to finish the job at the WC

Edit: they already qualified when he left, I’ve been corrected",banter
"
At 78, getting Curaçao to their first World Cup and still feeling it that hard is genuinely great. Football gives you five seconds of pure human emotion, then Germany immediately starts trying to ruin the day.",banter
Full security check is fine during Large Sport Events however this is also the time where you should damn ease Visa restriction.,hot_take
"
The Ecuador team should have went, ""LEOOOON GORTEZKAAAAAAA!!!!"" when he walked on.",banter
"
Watching Son at Spurs for 10 years, I'd always try to find Korean commentary for highlights. Such a delight.",banter
"We went from all WC games being free on national television, to having to pay to watch ALL of them, and still having a fucking ad break in the middle of both halves.

Here in Germany, yeah you can pay ONLY 11 euros to watch ALL world cup games. It sounds great, but you are still paying to watch ads when we didn't need to watch them in literally any other tournament.

So boo all you fucking want, the match-going fans are paying even more money than us watching at home, and we beg you to boo this shit",hot_take
The insane ticket prices werent enough money for FIFA so they had to put this bullshit too,hot_take
"
Must say i really like emma hayes' analysis in the water breaks on itv, great use of the pauses if they have to happen, always nice listening to someone who actually knows tactics rather than just general sporting platitudes",hot_take
"
As a Scotland fan I can only dream that one day we too will make it to the last 16 of a tournament and be knocked out by Iceland.",banter
"
I've been to many football matches and concerts in Asia, people do take their trashes with them, and there aren't many trash in the first place. People keep the leaflets, and then throw the cups on the way out, there's not that much trash really.

Or is it because games in other parts of the world is just really messy?",banter
It wouldn’t be a World Cup with a video of Japanese fans tidying up,banter
"Arsenal completed less than 200 passes in 120 minute match in UCL final. 
Saka had 4 passes and odegaard had 6…",hot_take
"25% possession, 7 shots, 1 on target, 3 corners, it really was just the most pathetic anti-football display by Arsenal.",hot_take
"
Arteta is no protégé of Pep. Instead he is the new Mourinho with these park the bus tactics.",hot_take
Deserved victory for PSG and Maestro Kimpembe.,banter
"Shameful performance really. Whenever they took the ball to the PSG's field they were dangerous enough. They had the quality, but opting out for haramball is really disappointing",hot_take
Arsenal need to upgrade on attack. They are definitely a top 5 team in the world right not but the offense is holding them back from being even better. 1 shot on target in 120 minutes is unacceptable,hot_take
"Cape Verde's goalkeeper Vozinha and his FT stats. 
40 year old btw. Imagine being from a country with a population of around 500k, qualifying to your first World Cup, and becoming a hero for your MOTM performance while keeping a clean sheet against the European Champions. Insane stuff.",banter
Uruguay 2 - [2] Cape Verde - Hélio Varela 61'. Uruguay getting grouped in this group would be ridiculously embarrassing,hot_take
Uruguay aren't serious bruh wth are they doing,banter
What the fuck is Muslera doing,banter
"What is the keeper doing lmao.

Polar bear in Arlington
Feels like Muslera is always good for one donkey-brained moment in a major international tournament lol",banter
The Uruguay and Algeria keeper are going band for band to see who is worse…both of them are shite,banter
"Anthony Gordon becomes an FC Barcelona playerOne of the weirder transfers I think I've seen

Should be a good deal for everyone. He's clearly been checked out for a good while and the amount we've gotten is far too much for what he's actually done recently, but Barca clearly think he'll be a good fit and I do think he'll do well for them",hot_take
rashford in shambles lol,banter
Gone from Gary Lineker being the last English player to Rashford and Gordon in back to back seasons,banter
Portugal [3] - 0 Uzbekistan - Cristiano Ronaldo 39'. Unc is back,banter
"MEX RSA 78' - Memo Ochoa substitutes into the match. It's the 6th different World Cup he has appeared in, tying the record. 
Ride off into the sunset my boy. This is his last appearance for the Mexican national team. He said he’s retiring after this


",banter
